rank,file,mel_l1,mel_cos_dist,log_rms_delta,duration_diff_sec,duration_sec,text
163,003_025_0030.wav,1.3202722072601318,0.1064804196357727,1.4469778097330541,0.0,8.568,"Selama 20 menit berikutnya, Michael dan Sarah dengan bingung berlarian kesana kemari memastikan anak-anak keluar pintu tepat waktu untuk mengejar bus."
164,008_096_0015.wav,1.3200905323028564,0.12239229679107666,1.4292204489537441,0.0,13.574,"jadi sebenernya eksperimen ini dimulai dari sebelum ramadhan, yaitu 90 days challenge, yang aku lakukan buat diri aku sendiri, dan aku lakukan ini sama temen aku, dan ya aku berhasil konsisten dengan mengesampingkan mood aku kalo kata Leila Harmozi tuh"
165,003_031_0054.wav,1.3200253248214722,0.12292945384979248,1.4960627687402366,0.0,5.163,Aku bertanya seperti apa tampilan kesuksesan saat aku tumbuh pesat dalam hidup dan karir.
166,008_095_0012.wav,1.3186802864074707,0.11897087097167969,1.2804155556473837,0.0,2.501,"Kok orang lain bisa gitu, rajin-rajin banget?"
167,006_065_0223.wav,1.3184459209442139,0.2665829658508301,0.5606279903209771,0.0,6.808,"Cuma volumenya pas, bassnya juga berasa nggak kenceng-kenceng banget pas aja."
168,008_095_0033.wav,1.3183460235595703,0.11346399784088135,1.5306146177760105,0.0,10.023,"Akhirnya otak kamu tuh capek duluan untuk beneran ngelakuinnya karena udah terlalu banyak energi yang habis untuk cuma memikirkan, untuk cuma planning sesuatu yang padahal gak ngasih kamu apa-apa."
169,018_204_0372.wav,1.3173820972442627,0.18833637237548828,1.1388206094582984,0.0,4.119,Terima kasih sudah menonton dan sampai bertemu lagi di episode selanjutnya.
170,006_062_0179.wav,1.3167898654937744,0.5684515833854675,2.397211115427742,0.0,1.562,Oh!
171,008_081_0046.wav,1.3166447877883911,0.10912418365478516,1.5261638051988498,0.0,17.977,kita udah lebih tenang dia bisa datang setelah kita cukup aman buat melihatnya dan yang terakhir yang pengen aku bahas di topik kali ini adalah bukan berarti ketika kita mengambil pelajaran dari sesuatu yang terjadi di hidup kita itu berarti kita salah karena dulu aku mikir ketika aku belajar sesuatu dan mempelajari sesuatu atas apa yang terjadi di hidup aku berarti aku salah gitu
172,003_025_0003.wav,1.316352367401123,0.1809716820716858,1.673158399500449,0.0,2.621,"Hai, aku J, Immanuel."
173,008_095_0034.wav,1.31508469581604,0.10890769958496094,1.4629461519852904,0.0,24.627,"Kayak itu tuh cuma ngasih kamu perasaan kamu udah melakukan sesuatu padahal aslinya enggak Dan biasanya kita menghabiskan banyak waktu untuk planning karena kita ngerasa kita udah mengerjakan sesuatu yang padahal gak ada gitu Dan itu adalah sesuatu yang selalu dibilangin ke aku tiap kali aku kayak Aduh gak tau mau kenapa I have no clue or anything sama om aku kayak Kamu tuh ngerasa kalau kamu udah planning sesuatu, kalau kamu udah nyari-nyari, kalau kamu udah research Kalau kamu udah belajar itu, kamu udah do something yang padahal enggak"
174,008_095_0073.wav,1.3147625923156738,0.12628823518753052,1.563372566369914,0.0,3.741,"Jadi kayak tiap kali kamar aku berantakan, itu menggambarkan mood aku sebenernya."
175,008_083_0066.wav,1.3140537738800049,0.20951837301254272,1.895022670007498,0.0,2.182,"Oh ternyata karena ini, karena ini."
176,006_058_0222.wav,1.3137273788452148,0.3228954076766968,0.3769126012541817,0.0,3.041,"Nggak sejelas itu, cuma... apa nih?"
177,008_095_0047.wav,1.3135474920272827,0.18578410148620605,1.46368764782724,0.0,3.241,"males-malesan, kayak gitu-gitu, ya nggak akan mulai."
178,008_096_0011.wav,1.3108596801757812,0.12369054555892944,1.3928144806794713,0.0,19.329,ada naik turun yang ternyata enggak karena mood kita itu sangat sangat sangat random guys kadang kita bangun dengan semangat yang luar biasa excited banget untuk mengerjakan to do list yang super banyak itu atau bahkan kadang kita bangun dan untuk bangun dari kasur aja tuh rasanya males rasanya berat banget jadi aku rasa kalau aku terus nunggu mood atau bahkan aku bergantung sama mood aku ini
179,008_085_0063.wav,1.3103173971176147,0.12885713577270508,1.5036444099373367,0.0,5.001,"Keyword yang kamu masukin atau belief kamu tadi, itu yang nentuin hasil pencarian yang kamu dapat setiap hari."
180,008_081_0002.wav,1.3095309734344482,0.11776304244995117,1.4880935741133299,0.0,11.563,"Karena menurut aku banyak sekali yang bisa dibahas dari satu pertanyaan itu yang sebenernya gak spesifik satu pertanyaan sih Dia cuma bilang, kalo gak salah tentang gimana cara kita mengambil pelajaran dari sesuatu yang terjadi"
181,008_081_0005.wav,1.307542085647583,0.18923592567443848,1.4626127454741324,0.0,1.682,"So, let's talk about it now!"
182,008_081_0047.wav,1.3069860935211182,0.11070424318313599,1.4315905162284739,0.0,17.42,"ada sesuatu yang salah sampai aku tuh harus belajar itu seolah-olah kalau ada yang salah berarti aku yang kurang padahal pelajaran hidup itu seringnya bukan aku gak cukup baik tapi bisa jadi juga aku butuh banderis, aku terlalu maksa diri aku sendiri aku butuh belajar ini jadi belajar sesuatu dari apa yang terjadi di hidup kita sendiri itu lebih kestual memahami"
183,008_096_0038.wav,1.306379795074463,0.12204468250274658,1.4352430420083682,0.0,17.654,terutama ada streak itu sih yang bikin aku tuh jadi lebih konsisten disana karena aku merasa kayak kalau tiap hari aku bisa nyalain apinya aku tuh accomplish sesuatu gitu aku achieve sesuatu dan itu bikin aku lebih pede lagi setiap harinya karena aku ternyata berhasil oke hari ini berhasil oke hari ini aku bisa nyalain apinya dan
184,010_105_0474.wav,1.3052037954330444,0.9768584370613098,6.96878704372682,0.0,1.661,"Ini udah, ini udah."
185,006_060_0180.wav,1.305179238319397,0.9294499754905701,5.69257729650031,0.0,2.121,"Gawat sih ini, gawat banget sih."
186,008_096_0009.wav,1.3047130107879639,0.12410324811935425,1.379771491451736,0.0,19.282,dan aku sadar itu karena aku lagi mengerjakan satu challenge ini sama temen aku dan ternyata aku bisa aku bisa konsisten yang menurut aku untuk aku bisa konsisten yang literally setiap hari itu sulit mungkin konsisten dalam jangka panjang kayak aku belum bisa yang kayak konsisten setiap hari dengan hal yang sama yang memang itu udah jadi tujuan aku dari awal
187,003_030_0058.wav,1.3035537004470825,0.11324447393417358,1.3725374729487367,0.0,5.464,Aku bisa langsung berupaya meningkatkan layanan pelanggan dan bicara dengan tim penjualan kita.
188,008_082_0005.wav,1.3026965856552124,0.3113679885864258,0.4098403261315898,0.0,1.881,Oke hari ini kita akan berbicara tentang...
189,008_085_0009.wav,1.302480936050415,0.14645648002624512,1.2791465130589812,0.0,3.561,"Bahwa struggle itu yaudah, memang seharusnya begitu."
190,003_031_0065.wav,1.301963210105896,0.11635398864746094,1.285750494844723,0.0,9.87,"Setelah membaca tentang semua orang dan perusahaan sukses yang melakukan ini, kami membayangkan bagaimana kami bisa mengubah dunia melalui social connect."
191,017_237_0320.wav,1.3001822233200073,0.08161026239395142,1.2005592819027884,0.0,1.82,Kalau di sini mereka bisa gerakin apa?
192,006_067_0252.wav,1.2998690605163574,0.8629582524299622,2.987323738056888,0.0,4.502,"Warnanya oke, mukanya kelihatan enak juga, nggak ada yang aneh."
193,008_095_0083.wav,1.2997748851776123,0.15093839168548584,1.5037888826120958,0.0,4.161,"Terus yang keempat, aku tuh suka banget bikin challenge kecil buat diri aku sendiri."
194,003_034_0029.wav,1.2994359731674194,0.10502797365188599,1.4756973046420545,0.0,7.104,Banyak orang menginginkan 5 menit ketenaran tapi tidak mau menghabiskan ribuan jam untuk mengasah keahlian.
195,018_206_0133.wav,1.2993474006652832,0.5272000432014465,2.217277817005046,0.0,2.742,Agen ini ternyata punya trik khusus.
196,008_085_0057.wav,1.2985613346099854,0.12746846675872803,1.5339719042895565,0.0,10.762,"Kalau kamu ngetik hidup itu susah, kalau kamu mau nyari dan ngetik hidup itu susah, Google akan kasih kamu ratusan atau bahkan jutaan artikel bahwa atau alasan kenapa hidup itu susah."
197,008_095_0001.wav,1.296911358833313,0.14237499237060547,1.4637467422783923,0.0,4.492,"Hidup aku kayak gini-gini aja ya, aku rasanya berat banget semuanya buat mulai lagi."
198,003_031_0046.wav,1.296681523323059,0.12240225076675415,1.312386441334677,0.0,6.961,"Sebetulnya, kurasa aku tahu seperti apa tampilannya dan aku sedang berusaha membangunnya dengan perusahaan kami."
199,008_085_0015.wav,1.2965917587280273,0.13719475269317627,1.6049744501171135,0.0,4.842,"Karena di kepala aku tuh bakal selalu ada suara kecil yang bilang, ini gak akan bertahan lama."
200,008_085_0104.wav,1.296221137046814,0.1114456057548523,1.5141588830492028,0.0,5.804,"Makasih udah menjadi temen ngobrol aku hari ini, dan kalau ada life advice yang kamu dapet dari seseorang,"
201,006_058_0213.wav,1.295670747756958,0.3390004634857178,0.5596997877611793,0.0,4.961,Cuma vokalnya emang agak berantakan ya sisanya.
202,008_081_0049.wav,1.2947521209716797,0.11234992742538452,1.5650785392905386,0.0,7.762,"Jadi bukan soal menghukum diri sendiri, aku harus belajar dari sesuatu yang terjadi di hidup aku pas kemarin, atau saat ini, karena aku salah, atau gimana-gimana, no."
203,008_094_0009.wav,1.2944412231445312,0.9940820932388306,7.642466898172316,0.0,2.902,"Like, I'm existing, but not really living."
204,008_081_0027.wav,1.294041395187378,0.13264602422714233,1.345738222744854,0.0,6.823,"Jadi kita boleh kok merasakan dulu segala emosi yang ada, yang datang, yang hampir ketika sesuatu itu terjadi di hidup kamu."
205,003_034_0011.wav,1.2921814918518066,0.5121949315071106,2.6938671099194536,0.0,2.161,"Oh, tak ada yang tahu."
206,008_085_0008.wav,1.2918118238449097,0.11940819025039673,1.3202283664178547,0.0,4.622,"Ada periode dimana di dalam hidup aku, aku genuinely percaya bahwa hidup itu memang susah."
207,008_095_0015.wav,1.2914199829101562,0.10992920398712158,1.4429573873796202,0.0,23.83,ya ini pandangan aku sekarang dan kalau kamu punya pendapat yang berbeda boleh banget karena pada dasarnya kita tuh setiap hari belajar jadi kalau misalnya ada pendapat atau sesuatu yang kayaknya beda nih ya itu normal aja karena memang kita mengonsumsi hal-hal yang berbeda setiap harinya so ini adalah pandangan aku tentang males dan stuck menurut aku males itu beda sama stuck kayak beda banget karena kalau misalnya males kita tuh kayak tau kita mau lakuin apa
208,008_081_0045.wav,1.2913076877593994,0.12081223726272583,1.5352748616927006,0.0,6.342,"So that's why pelajaran atau makna itu baru bisa kita dapati setelah emosi kita turun, kepala kita dingin dan ya..."
209,003_031_0113.wav,1.2904294729232788,0.11962997913360596,1.379038330001252,0.0,7.843,"Asalnya bukan dariku, melainkan dari ayahku, dan aku mengalami sendiri kekuatannya dalam hidupku dan hidup orang lain."
210,008_083_0078.wav,1.2899258136749268,0.11117857694625854,1.8592295412387778,0.0,9.448,"Tapi kalau kita terus membiarkan diri kita tenggelam dalam rasa ketidaknyamanan dan selalu stuck di tempat yang sama, kita nggak tahu apa-apa lagi selain situasi ini dan perasaan ini."
211,008_095_0064.wav,1.2894392013549805,0.11722290515899658,1.4555938670398427,0.0,23.407,memang kita harus berdamai dengan itu karena ya di kehidupan dewasa ini bosan itu akan sangat-sangat sering mampir soalnya kita akan mengerjakan hal yang itu aja karena teman-teman juga udah pada sibuk sama dunianya kita juga sibuk sama dunia kita jadi ya mungkin coba juga untuk ubah kata bosan kali ya kayak ubah kata bosan dengan kalau kata om Angga bilang ubah kata bosan sama
212,008_096_0033.wav,1.2882894277572632,0.17275166511535645,1.1028322549284064,0.0,2.201,Menurut aku ini jadi bikin Duolingo itu lebih fun.
213,018_204_0371.wav,1.2875531911849976,0.22732913494110107,1.0203973037026424,0.0,5.424,"Kalau kamu rasa video ini bermanfaat, bantu like dan share ke temen-temenmu yang mungkin perlu ilmunya."
214,006_058_0218.wav,1.287184476852417,0.5568509697914124,0.7944657682990652,0.0,6.541,Gue lebih suka yang tadi sih.
215,008_096_0027.wav,1.286129355430603,0.14919018745422363,1.2819208884816369,0.0,3.722,Dan untuk aku belajar di Duolingo itu cuma perlu waktu 10-15 menit.
216,008_091_0015.wav,1.2860020399093628,0.2247890830039978,1.3556986121114825,0.0,1.481,I shouldn't feel that.
217,008_096_0005.wav,1.2854328155517578,0.20717912912368774,1.0758106695005984,0.0,1.782,"Tepat sekali, jingga Skype!"
218,008_085_0024.wav,1.2850362062454224,0.10982531309127808,1.3906161226896687,0.0,27.589,aktif nyari buktinya bukan sekedar sadar tapi aktif contoh deh waktu sehari yang berjalan lancar tapi ada satu hal yang gak beres atau ada satu hal yang gak sesuai dengan apa yang aku mau atau gak sesuai rencana atau gak sesuai instruksi yang aku kasih yang aku inget pas malam hari atau sebelum tidur ya satu hal itu satu hal yang jelek itu bukannya 99 hal yang berjalan baik atau berjalan lancar itu tapi aku malah justru ingetnya cuma satu hal yang jelek itu jadi aku merasa it's a bad day ini hari yang buruk
219,008_081_0031.wav,1.2833311557769775,0.10674327611923218,1.4829221892738753,0.0,16.404,"Jadi apapun yang kamu rasain ketika sesuatu itu terjadi ke kamu Cukup dirasain dulu aja itu gak apa-apa Biarin aja, takes time buat cuma merasakan itu semua Biarin dia lewat, and yaudah Dan hal ketiga yang pengen aku bahas di topik kali ini adalah Biasanya orang-orang tuh nanya Terus kapan dong pelajarannya muncul?"
220,017_237_0466.wav,1.2830206155776978,0.1041528582572937,1.3610930304870146,0.0,2.18,Ini gue bahas bukan dari geopolitik.
221,008_095_0084.wav,1.2827800512313843,0.11939644813537598,1.5247663855970193,0.0,6.402,"Jadi kalau misalnya mungkin temen-temen di sini kalau bikin to-do list itu kayak ngedit, belajar, groceries, atau apapun."
222,006_058_0217.wav,1.2818611860275269,0.2922385334968567,0.5158169790019009,0.0,1.78,Gue lebih suka yang tadi sih.
223,008_085_0048.wav,1.281004786491394,0.13258469104766846,1.331508564886072,0.0,6.127,"Dan kalau jawabannya sama kayak aku sebelumnya, ya mikir kalau habis happy-happy itu pasti ada something bad happen,"
224,003_031_0066.wav,1.280517578125,0.3324230909347534,1.3557983864030092,0.0,2.381,"Bagus sekali, seru si tukang kayu."
225,008_095_0100.wav,1.2803329229354858,0.12166601419448853,1.5537875808992223,0.0,14.966,seneng aja gitu melakukannya sama diraku sendiri dan perasaan achieve sesuatu itu sangat buat kamu lebih semangat lagi nantinya untuk melakukan atau menyelesaikan hal-hal lain jadi itu nggak bikin kamu stuck atau kayak males untuk melakukan sesuatu yang pengen kamu lakukan kedepannya
226,003_034_0030.wav,1.28031325340271,0.11826109886169434,1.4433923393958503,0.0,6.303,"Ketika aku bertemu para tukang kayu muda, mereka selalu ingin tahu mengapa jasaku begitu sering dipakai."
227,017_237_0262.wav,1.2793583869934082,0.119937002658844,1.2992614396360933,0.0,1.842,Political restructuring.
228,008_085_0058.wav,1.2789591550827026,0.12995755672454834,1.4283476502165187,0.0,4.061,Pokoknya Google bakal ngasih kamu banyak artikel tentang kenapa hidup itu susah.
229,003_031_0043.wav,1.2789061069488525,0.11066359281539917,1.2715608699602832,0.0,6.465,Ia tahu mereka akan membahas lebih dari rak televisi semata.
230,002_016_0186.wav,1.2778187990188599,0.5987187623977661,2.1149582599045256,0.0,2.021,Belum lagi kita bahas agentik.
231,008_095_0013.wav,1.2774513959884644,0.16495949029922485,1.522561200769092,0.0,2.962,Itu yang selalu aku pikirin tiap kali aku ngerasa stuck.
232,008_081_0032.wav,1.2769989967346191,0.20595818758010864,1.2751370868893321,0.0,2.321,Seringnya sih memang muncul setelah ada jarak
233,008_095_0096.wav,1.2769218683242798,0.13299012184143066,1.2225209708604512,0.0,3.082,Dan aku lebih seneng gitu ketika aku berhasil menyelesaikannya.
234,008_095_0035.wav,1.2765733003616333,0.10690104961395264,1.592508416959899,0.0,15.36,Kalo kamu gak praktek Kalo kamu gak melakukannya beneran Apa yang kamu pelajari itu Dan itu yang biasanya bikin kita stuck Terlalu banyak hal di kepala Yang udah dikerjakan dulu Ini di kepala Banyak banget dipikirin terus Tapi gak dikerjain beneran gitu Jadi tonton video ini sampe habis Karena aku bakal super to the point
235,008_096_0040.wav,1.2753897905349731,0.12050902843475342,1.2931085537520233,0.0,29.576,Walaupun gak ada yang lihat Dan percayalah ketika kamu berhasil kayak setiap harinya Setiap harinya Kamu beneran melakukan itu Kamu tuh lagi mengumpulkan bukti bahwa Kamu bisa diandalkan dan lama-lama itu membangun Atau membentuk kepercayaan diri kamu Karena lagi-lagi kepercayaan diri itu dibentuk Bukan datang tiba-tiba dan bukan kayak Oke aku mau merasakan aku percaya diri Aku mau act like I'm confident No you cannot be like that Confidence itu gak datang dari kayak gitu Confidence itu sesuatu yang kita bangun Dan kamu bisa bangun itu dari
236,008_095_0030.wav,1.2740190029144287,0.12007957696914673,1.6296444098874934,0.0,9.805,"Dan biasanya kayak gitu tuh karena kita gak punya arah, kita gak tau nih maknanya apa untuk kita melakukan itu, dan kita gak punya tantangan tertentu yang sampai bikin kita tuh semangat untuk melakukannya."
237,008_095_0046.wav,1.2733652591705322,0.116352379322052,1.387984733693416,0.0,28.912,planning banyak banget kayak punya goals gede banget tapi nggak ada sistem kecilnya dulu yang bisa kita lakuin setiap hari contohnya kamu pengen punya badan sehat tapi kamu ngerasa kamu harus langsung nge-gym kamu harus langsung go to the gym terus ambil membership or anything ya itu bakal berat karena kamu aja nggak biasa olahraga atau mungkin bisa aja kalau memang kamu udah se apa ya desperate itu kayak udah memaksa diri kamu karena kamu udah muak banget terus akhirnya kamu pergi ke gym itu bisa tapi kalau kamu tuh tipe orang yang masih ya
238,003_034_0014.wav,1.273102879524231,0.11242818832397461,1.364308305749009,0.0,6.002,Saat itulah aku tahu akan menjadi pengrajin meski harga yang harus kubayar lebih mahal.
